---------------------------------------------- STRESS TEST PARAMETERS -----------------------------------------------
* Coefficient and boolean parameters
 Policy type                                   : Gaussian
 Do evaluation                                 : True
 Reward discount factor (gamma)                : 0.99
 Target smoothing coefficient (tau)            : 0.005
 Action sampling frequency coefficient (theta) : 1.5
 Maximum action sampling count per episode     : 4
 RL learning rate                              : 0.0003
 SAC's entropy temperature parameters (alpha)  : 0.2
 Do automatic entroypy tuning                  : False

* Neural networks parameters
 Set random seed                               : 25450
 SAC batch size                                : 64
 SAC replay size                               : 1000
 SAC hidden network size                       : 256
 Run training on CUDA                          : False

* Timesteps and episode parameters
 Simulator time step size                      : 0.5
 Maximum steps count over all episodes         : 100000
 Steps count for initial exploration           : 10000
 Steps count for model update                  : 1
 Steps count for target update                 : 1
 Episodes count for evaluation                 : 20
 Episodes count during evaluation              : 20

* Others
 Autopilot LOS's radius of acceptance          : 500
 Autopilot LOS's lookahead distance            : 1000

-------------------------------------------------- TRAINING PHASE ---------------------------------------------------

Episode: 1   , Total numsteps: 4422  , Episode steps: 4422 , Reward: 2780.53 , Status: |Collision failure|
 || 
_||_
\  /
 \/ 
************************************************* Simulation Step ***************************************************
# Step 0, act: -, - , ter: - , rew: - 
  n_pos: -        | e_pos: -        | head: -      | f_spd: -    | s_spd: -       | e_ct: -       | p_load: -
# Step 2570, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2195.34 | e_pos:  4719.30 | head:   0.67 | f_spd: 1.07 | s_spd: :692.20 | e_ct:  354.86 | p_load: 2376.00
# Step 2571, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2195.84 | e_pos:  4719.54 | head:   0.67 | f_spd: 1.11 | s_spd: :692.23 | e_ct:  354.52 | p_load: 2376.00
# Step 2572, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2196.35 | e_pos:  4719.79 | head:   0.67 | f_spd: 1.16 | s_spd: :692.26 | e_ct:  354.18 | p_load: 2376.00
# Step 2573, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2196.88 | e_pos:  4720.05 | head:   0.67 | f_spd: 1.20 | s_spd: :692.29 | e_ct:  353.82 | p_load: 2376.00
# Step 2574, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2197.43 | e_pos:  4720.33 | head:   0.67 | f_spd: 1.24 | s_spd: :692.31 | e_ct:  353.45 | p_load: 2376.00
# Step 2575, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2197.99 | e_pos:  4720.62 | head:   0.67 | f_spd: 1.29 | s_spd: :692.33 | e_ct:  353.07 | p_load: 2376.00
# Step 2576, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2198.58 | e_pos:  4720.92 | head:   0.67 | f_spd: 1.33 | s_spd: :692.34 | e_ct:  352.69 | p_load: 2376.00
# Step 2577, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2199.18 | e_pos:  4721.23 | head:   0.67 | f_spd: 1.37 | s_spd: :692.36 | e_ct:  352.29 | p_load: 2376.00
# Step 2578, act: 0.34, 2.08, ter: False, rew: 0.71 
  n_pos:  2199.79 | e_pos:  4721.56 | head:   0.67 | f_spd: 1.42 | s_spd: :692.37 | e_ct:  351.88 | p_load: 2376.00
# Step 2579, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2200.43 | e_pos:  4721.90 | head:   0.67 | f_spd: 1.46 | s_spd: :692.37 | e_ct:  351.46 | p_load: 2376.00
# Step 2580, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2201.08 | e_pos:  4722.25 | head:   0.67 | f_spd: 1.50 | s_spd: :692.38 | e_ct:  351.03 | p_load: 2376.00
# Step 2581, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2201.75 | e_pos:  4722.61 | head:   0.67 | f_spd: 1.54 | s_spd: :692.39 | e_ct:  350.60 | p_load: 2376.00
# Step 2582, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2202.43 | e_pos:  4722.99 | head:   0.67 | f_spd: 1.59 | s_spd: :692.39 | e_ct:  350.15 | p_load: 2376.00
# Step 2583, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2203.14 | e_pos:  4723.38 | head:   0.67 | f_spd: 1.63 | s_spd: :692.40 | e_ct:  349.69 | p_load: 2376.00
# Step 2584, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2203.86 | e_pos:  4723.78 | head:   0.67 | f_spd: 1.67 | s_spd: :692.40 | e_ct:  349.22 | p_load: 2376.00
# Step 2585, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2204.59 | e_pos:  4724.19 | head:   0.67 | f_spd: 1.71 | s_spd: :692.40 | e_ct:  348.74 | p_load: 2376.00
# Step 2586, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2205.35 | e_pos:  4724.62 | head:   0.67 | f_spd: 1.75 | s_spd: :692.40 | e_ct:  348.25 | p_load: 2376.00
# Step 2587, act: 0.34, 2.08, ter: False, rew: 0.72 
  n_pos:  2206.12 | e_pos:  4725.06 | head:   0.67 | f_spd: 1.80 | s_spd: :692.41 | e_ct:  347.75 | p_load: 2376.00
# Step 2588, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2206.91 | e_pos:  4725.51 | head:   0.67 | f_spd: 1.84 | s_spd: :692.41 | e_ct:  347.25 | p_load: 2376.00
# Step 2589, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2207.71 | e_pos:  4725.98 | head:   0.66 | f_spd: 1.88 | s_spd: :692.41 | e_ct:  346.73 | p_load: 2376.00
# Step 2590, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2208.53 | e_pos:  4726.45 | head:   0.66 | f_spd: 1.92 | s_spd: :692.41 | e_ct:  346.20 | p_load: 2376.00
# Step 2591, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2209.37 | e_pos:  4726.94 | head:   0.66 | f_spd: 1.96 | s_spd: :692.41 | e_ct:  345.66 | p_load: 2376.00
# Step 2592, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2210.22 | e_pos:  4727.44 | head:   0.66 | f_spd: 2.00 | s_spd: :692.41 | e_ct:  345.12 | p_load: 2376.00
# Step 2593, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2211.09 | e_pos:  4727.95 | head:   0.66 | f_spd: 2.04 | s_spd: :692.41 | e_ct:  344.56 | p_load: 2376.00
# Step 2594, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2211.98 | e_pos:  4728.47 | head:   0.66 | f_spd: 2.08 | s_spd: :692.41 | e_ct:  343.99 | p_load: 2376.00
# Step 2595, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2212.88 | e_pos:  4729.01 | head:   0.66 | f_spd: 2.12 | s_spd: :692.41 | e_ct:  343.42 | p_load: 2376.00
# Step 2596, act: 0.34, 2.08, ter: False, rew: 0.73 
  n_pos:  2213.80 | e_pos:  4729.56 | head:   0.66 | f_spd: 2.16 | s_spd: :692.41 | e_ct:  342.83 | p_load: 2376.00
# Step 2597, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2214.73 | e_pos:  4730.12 | head:   0.66 | f_spd: 2.20 | s_spd: :692.41 | e_ct:  342.23 | p_load: 2376.00
# Step 2598, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2215.68 | e_pos:  4730.69 | head:   0.66 | f_spd: 2.24 | s_spd: :692.41 | e_ct:  341.63 | p_load: 2376.00
# Step 2599, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2216.65 | e_pos:  4731.27 | head:   0.66 | f_spd: 2.28 | s_spd: :692.41 | e_ct:  341.02 | p_load: 2376.00
# Step 2600, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2217.63 | e_pos:  4731.87 | head:   0.66 | f_spd: 2.32 | s_spd: :692.41 | e_ct:  340.39 | p_load: 2376.00
# Step 2601, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2218.63 | e_pos:  4732.48 | head:   0.66 | f_spd: 2.36 | s_spd: :692.41 | e_ct:  339.76 | p_load: 2376.00
# Step 2602, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2219.64 | e_pos:  4733.09 | head:   0.66 | f_spd: 2.40 | s_spd: :692.41 | e_ct:  339.12 | p_load: 2376.00
# Step 2603, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2220.67 | e_pos:  4733.72 | head:   0.66 | f_spd: 2.44 | s_spd: :692.41 | e_ct:  338.46 | p_load: 2376.00
# Step 2604, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2221.72 | e_pos:  4734.37 | head:   0.66 | f_spd: 2.48 | s_spd: :692.41 | e_ct:  337.80 | p_load: 2376.00
# Step 2605, act: 0.34, 2.08, ter: False, rew: 0.74 
  n_pos:  2222.78 | e_pos:  4735.02 | head:   0.66 | f_spd: 2.52 | s_spd: :692.41 | e_ct:  337.13 | p_load: 2376.00
# Step 2606, act: 0.34, 2.08, ter: False, rew: 0.75 
  n_pos:  2223.86 | e_pos:  4735.68 | head:   0.66 | f_spd: 2.56 | s_spd: :692.41 | e_ct:  336.46 | p_load: 2376.00
# Step 2607, act: 0.34, 2.08, ter: False, rew: 0.75 
  n_pos:  2224.95 | e_pos:  4736.36 | head:   0.66 | f_spd: 2.59 | s_spd: :692.41 | e_ct:  335.77 | p_load: 2376.00
# Step 2608, act: 0.34, 2.08, ter: False, rew: 0.75 
  n_pos:  2226.06 | e_pos:  4737.05 | head:   0.66 | f_spd: 2.63 | s_spd: :692.41 | e_ct:  335.07 | p_load: 2376.00
# Step 2609, act: 0.34, 2.08, ter: False, rew: 0.75 
  n_pos:  2227.18 | e_pos:  4737.75 | head:   0.66 | f_spd: 2.67 | s_spd: :692.41 | e_ct:  334.36 | p_load: 2376.00
# Step 2610, act: 0.34, 2.08, ter: False, rew: 0.75 
  n_pos:  2228.32 | e_pos:  4738.46 | head:   0.66 | f_spd: 2.71 | s_spd: :692.41 | e_ct:  333.65 | p_load: 2376.00
# Step 2611, act: 0.34, 2.08, ter: False, rew: 0.75 
  n_pos:  2229.47 | e_pos:  4739.18 | head:   0.66 | f_spd: 2.75 | s_spd: :692.41 | e_ct:  332.92 | p_load: 2376.00
# Step 2612, act: 0.34, 2.08, ter: False, rew: 0.75 
  n_pos:  2230.64 | e_pos:  4739.91 | head:   0.66 | f_spd: 2.78 | s_spd: :692.41 | e_ct:  332.19 | p_load: 2376.00
# Step 2613, act: 0.34, 2.08, ter: False, rew: 0.75 
  n_pos:  2231.82 | e_pos:  4740.66 | head:   0.66 | f_spd: 2.82 | s_spd: :692.41 | e_ct:  331.45 | p_load: 2376.00
# Step 2614, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2233.02 | e_pos:  4741.41 | head:   0.66 | f_spd: 2.86 | s_spd: :692.41 | e_ct:  330.70 | p_load: 2376.00
# Step 2615, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2234.23 | e_pos:  4742.18 | head:   0.66 | f_spd: 2.89 | s_spd: :692.41 | e_ct:  329.94 | p_load: 2376.00
# Step 2616, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2235.46 | e_pos:  4742.96 | head:   0.66 | f_spd: 2.93 | s_spd: :692.41 | e_ct:  329.17 | p_load: 2376.00
# Step 2617, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2236.70 | e_pos:  4743.75 | head:   0.66 | f_spd: 2.97 | s_spd: :692.41 | e_ct:  328.40 | p_load: 2376.00
# Step 2618, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2237.96 | e_pos:  4744.55 | head:   0.66 | f_spd: 3.01 | s_spd: :692.41 | e_ct:  327.61 | p_load: 2376.00
# Step 2619, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2239.23 | e_pos:  4745.36 | head:   0.66 | f_spd: 3.04 | s_spd: :692.41 | e_ct:  326.82 | p_load: 2376.00
# Step 2620, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2240.52 | e_pos:  4746.18 | head:   0.66 | f_spd: 3.08 | s_spd: :692.41 | e_ct:  326.02 | p_load: 2376.00
# Step 2621, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2241.82 | e_pos:  4747.02 | head:   0.66 | f_spd: 3.11 | s_spd: :692.41 | e_ct:  325.21 | p_load: 2376.00
# Step 2622, act: 0.34, 2.08, ter: False, rew: 0.76 
  n_pos:  2243.13 | e_pos:  4747.86 | head:   0.66 | f_spd: 3.15 | s_spd: :692.41 | e_ct:  324.39 | p_load: 2376.00
# Step 2623, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2244.46 | e_pos:  4748.72 | head:   0.66 | f_spd: 3.19 | s_spd: :692.41 | e_ct:  323.56 | p_load: 2367.64
# Step 2624, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2245.81 | e_pos:  4749.59 | head:   0.66 | f_spd: 3.22 | s_spd: :692.26 | e_ct:  322.73 | p_load: 2346.55
# Step 2625, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2247.17 | e_pos:  4750.46 | head:   0.66 | f_spd: 3.26 | s_spd: :691.75 | e_ct:  321.88 | p_load: 2325.30
# Step 2626, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2248.54 | e_pos:  4751.35 | head:   0.66 | f_spd: 3.29 | s_spd: :690.94 | e_ct:  321.03 | p_load: 2303.87
# Step 2627, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2249.92 | e_pos:  4752.25 | head:   0.66 | f_spd: 3.33 | s_spd: :689.87 | e_ct:  320.17 | p_load: 2282.29
# Step 2628, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2251.32 | e_pos:  4753.16 | head:   0.66 | f_spd: 3.36 | s_spd: :688.58 | e_ct:  319.31 | p_load: 2260.55
# Step 2629, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2252.74 | e_pos:  4754.08 | head:   0.66 | f_spd: 3.40 | s_spd: :687.12 | e_ct:  318.43 | p_load: 2238.67
# Step 2630, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2254.16 | e_pos:  4755.01 | head:   0.66 | f_spd: 3.43 | s_spd: :685.49 | e_ct:  317.55 | p_load: 2216.64
# Step 2631, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2255.60 | e_pos:  4755.96 | head:   0.66 | f_spd: 3.46 | s_spd: :683.74 | e_ct:  316.66 | p_load: 2194.48
# Step 2632, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2257.05 | e_pos:  4756.91 | head:   0.66 | f_spd: 3.50 | s_spd: :681.86 | e_ct:  315.76 | p_load: 2172.18
# Step 2633, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2258.52 | e_pos:  4757.87 | head:   0.66 | f_spd: 3.53 | s_spd: :679.88 | e_ct:  314.86 | p_load: 2149.75
# Step 2634, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2260.00 | e_pos:  4758.84 | head:   0.66 | f_spd: 3.56 | s_spd: :677.82 | e_ct:  313.94 | p_load: 2127.19
# Step 2635, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2261.49 | e_pos:  4759.83 | head:   0.66 | f_spd: 3.59 | s_spd: :675.67 | e_ct:  313.02 | p_load: 2104.51
# Step 2636, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2262.99 | e_pos:  4760.82 | head:   0.66 | f_spd: 3.62 | s_spd: :673.45 | e_ct:  312.10 | p_load: 2081.72
# Step 2637, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2264.51 | e_pos:  4761.82 | head:   0.66 | f_spd: 3.65 | s_spd: :671.17 | e_ct:  311.16 | p_load: 2058.81
# Step 2638, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2266.04 | e_pos:  4762.83 | head:   0.66 | f_spd: 3.68 | s_spd: :668.83 | e_ct:  310.22 | p_load: 2035.78
# Step 2639, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2267.57 | e_pos:  4763.85 | head:   0.66 | f_spd: 3.71 | s_spd: :666.44 | e_ct:  309.28 | p_load: 2012.65
# Step 2640, act: 0.34, 2.08, ter: False, rew: 0.77 
  n_pos:  2269.12 | e_pos:  4764.88 | head:   0.66 | f_spd: 3.74 | s_spd: :663.99 | e_ct:  308.32 | p_load: 1989.42
# Step 2641, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2270.69 | e_pos:  4765.92 | head:   0.66 | f_spd: 3.77 | s_spd: :661.50 | e_ct:  307.36 | p_load: 1966.08
# Step 2642, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2272.26 | e_pos:  4766.97 | head:   0.66 | f_spd: 3.80 | s_spd: :658.96 | e_ct:  306.40 | p_load: 1942.64
# Step 2643, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2273.84 | e_pos:  4768.03 | head:   0.66 | f_spd: 3.83 | s_spd: :656.39 | e_ct:  305.43 | p_load: 1919.11
# Step 2644, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2275.44 | e_pos:  4769.10 | head:   0.66 | f_spd: 3.85 | s_spd: :653.77 | e_ct:  304.45 | p_load: 1895.48
# Step 2645, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2277.04 | e_pos:  4770.17 | head:   0.66 | f_spd: 3.88 | s_spd: :651.11 | e_ct:  303.47 | p_load: 1871.77
# Step 2646, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2278.65 | e_pos:  4771.26 | head:   0.66 | f_spd: 3.91 | s_spd: :648.42 | e_ct:  302.48 | p_load: 1847.97
# Step 2647, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2280.28 | e_pos:  4772.35 | head:   0.66 | f_spd: 3.93 | s_spd: :645.68 | e_ct:  301.48 | p_load: 1824.09
# Step 2648, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2281.91 | e_pos:  4773.45 | head:   0.66 | f_spd: 3.96 | s_spd: :642.91 | e_ct:  300.48 | p_load: 1800.12
# Step 2649, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2283.55 | e_pos:  4774.56 | head:   0.66 | f_spd: 3.98 | s_spd: :640.11 | e_ct:  299.48 | p_load: 1776.08
# Step 2650, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2285.21 | e_pos:  4775.68 | head:   0.66 | f_spd: 4.00 | s_spd: :637.27 | e_ct:  298.47 | p_load: 1751.97
# Step 2651, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2286.87 | e_pos:  4776.80 | head:   0.66 | f_spd: 4.03 | s_spd: :634.39 | e_ct:  297.45 | p_load: 1727.78
# Step 2652, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2288.54 | e_pos:  4777.94 | head:   0.67 | f_spd: 4.05 | s_spd: :631.48 | e_ct:  296.43 | p_load: 1703.53
# Step 2653, act: 0.34, 2.08, ter: False, rew: 0.78 
  n_pos:  2290.22 | e_pos:  4779.08 | head:   0.67 | f_spd: 4.07 | s_spd: :628.53 | e_ct:  295.41 | p_load: 1679.21
# Step 2654, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2291.90 | e_pos:  4780.22 | head:   0.67 | f_spd: 4.09 | s_spd: :625.55 | e_ct:  294.38 | p_load: 1654.83
# Step 2655, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2293.60 | e_pos:  4781.38 | head:   0.67 | f_spd: 4.11 | s_spd: :622.53 | e_ct:  293.35 | p_load: 1630.38
# Step 2656, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2295.30 | e_pos:  4782.54 | head:   0.67 | f_spd: 4.13 | s_spd: :619.48 | e_ct:  292.31 | p_load: 1605.89
# Step 2657, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2297.01 | e_pos:  4783.71 | head:   0.67 | f_spd: 4.15 | s_spd: :616.39 | e_ct:  291.27 | p_load: 1581.34
# Step 2658, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2298.73 | e_pos:  4784.89 | head:   0.67 | f_spd: 4.17 | s_spd: :613.26 | e_ct:  290.23 | p_load: 1556.74
# Step 2659, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2300.46 | e_pos:  4786.07 | head:   0.67 | f_spd: 4.19 | s_spd: :610.10 | e_ct:  289.18 | p_load: 1532.09
# Step 2660, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2302.19 | e_pos:  4787.26 | head:   0.67 | f_spd: 4.21 | s_spd: :606.90 | e_ct:  288.12 | p_load: 1507.39
# Step 2661, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2303.93 | e_pos:  4788.46 | head:   0.67 | f_spd: 4.23 | s_spd: :603.66 | e_ct:  287.07 | p_load: 1482.66
# Step 2662, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2305.67 | e_pos:  4789.66 | head:   0.67 | f_spd: 4.25 | s_spd: :600.39 | e_ct:  286.01 | p_load: 1457.89
# Step 2663, act: 0.34, 2.08, ter: False, rew: 0.79 
  n_pos:  2307.42 | e_pos:  4790.87 | head:   0.67 | f_spd: 4.26 | s_spd: :597.08 | e_ct:  284.95 | p_load: 1433.08
# Step 2664, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2309.18 | e_pos:  4792.08 | head:   0.67 | f_spd: 4.28 | s_spd: :593.73 | e_ct:  283.88 | p_load: 1408.24
# Step 2665, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2310.94 | e_pos:  4793.30 | head:   0.67 | f_spd: 4.30 | s_spd: :590.34 | e_ct:  282.82 | p_load: 1383.36
# Step 2666, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2312.71 | e_pos:  4794.53 | head:   0.67 | f_spd: 4.31 | s_spd: :586.91 | e_ct:  281.74 | p_load: 1358.47
# Step 2667, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2314.49 | e_pos:  4795.76 | head:   0.67 | f_spd: 4.33 | s_spd: :583.45 | e_ct:  280.67 | p_load: 1333.54
# Step 2668, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2316.27 | e_pos:  4797.00 | head:   0.67 | f_spd: 4.34 | s_spd: :579.94 | e_ct:  279.60 | p_load: 1308.60
# Step 2669, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2318.05 | e_pos:  4798.24 | head:   0.67 | f_spd: 4.35 | s_spd: :576.39 | e_ct:  278.52 | p_load: 1283.64
# Step 2670, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2319.84 | e_pos:  4799.49 | head:   0.67 | f_spd: 4.37 | s_spd: :572.80 | e_ct:  277.44 | p_load: 1258.66
# Step 2671, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2321.63 | e_pos:  4800.75 | head:   0.68 | f_spd: 4.38 | s_spd: :569.16 | e_ct:  276.36 | p_load: 1233.68
# Step 2672, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2323.43 | e_pos:  4802.00 | head:   0.68 | f_spd: 4.39 | s_spd: :565.49 | e_ct:  275.27 | p_load: 1208.68
# Step 2673, act: 0.34, 2.08, ter: False, rew: 0.80 
  n_pos:  2325.23 | e_pos:  4803.27 | head:   0.68 | f_spd: 4.40 | s_spd: :561.76 | e_ct:  274.19 | p_load: 1183.68
# Step 2674, act: 0.34, 2.08, ter: False, rew: 0.81 
  n_pos:  2327.04 | e_pos:  4804.53 | head:   0.68 | f_spd: 4.41 | s_spd: :558.00 | e_ct:  273.10 | p_load: 1158.67
# Step 2675, act: 0.34, 2.08, ter: False, rew: 0.81 
  n_pos:  2328.85 | e_pos:  4805.81 | head:   0.68 | f_spd: 4.42 | s_spd: :554.19 | e_ct:  272.01 | p_load: 1133.66
# Step 2676, act: 0.34, 2.08, ter: False, rew: 0.81 
  n_pos:  2330.66 | e_pos:  4807.08 | head:   0.68 | f_spd: 4.43 | s_spd: :550.33 | e_ct:  270.92 | p_load: 1108.66
# Step 2677, act: 0.34, 2.08, ter: False, rew: 0.81 
  n_pos:  2332.47 | e_pos:  4808.36 | head:   0.68 | f_spd: 4.44 | s_spd: :546.42 | e_ct:  269.83 | p_load: 1083.66
# Step 2678, act: 0.34, 2.08, ter: False, rew: 0.81 
  n_pos:  2334.29 | e_pos:  4809.65 | head:   0.68 | f_spd: 4.45 | s_spd: :542.47 | e_ct:  268.74 | p_load: 1058.67
# Step 2679, act: 0.34, 2.08, ter: False, rew: 0.81 
  n_pos:  2336.11 | e_pos:  4810.94 | head:   0.68 | f_spd: 4.46 | s_spd: :538.46 | e_ct:  267.65 | p_load: 1033.69
# Step 2680, act: 0.34, 2.08, ter: False, rew: 0.81 
  n_pos:  2337.93 | e_pos:  4812.23 | head:   0.68 | f_spd: 4.47 | s_spd: :534.41 | e_ct:  266.55 | p_load: 1008.72
# Step 2681, act: 0.34, 2.08, ter: False, rew: 0.81 
  n_pos:  2339.76 | e_pos:  4813.52 | head:   0.68 | f_spd: 4.47 | s_spd: :530.30 | e_ct:  265.46 | p_load:  983.77
# Step 2682, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2341.59 | e_pos:  4814.82 | head:   0.68 | f_spd: 4.48 | s_spd: :526.14 | e_ct:  264.36 | p_load:  958.84
# Step 2683, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2343.42 | e_pos:  4816.12 | head:   0.68 | f_spd: 4.49 | s_spd: :521.93 | e_ct:  263.27 | p_load:  933.94
# Step 2684, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2345.25 | e_pos:  4817.43 | head:   0.68 | f_spd: 4.49 | s_spd: :517.66 | e_ct:  262.17 | p_load:  909.06
# Step 2685, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2347.08 | e_pos:  4818.74 | head:   0.68 | f_spd: 4.50 | s_spd: :513.33 | e_ct:  261.08 | p_load:  884.21
# Step 2686, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2348.91 | e_pos:  4820.05 | head:   0.68 | f_spd: 4.50 | s_spd: :508.95 | e_ct:  259.98 | p_load:  859.39
# Step 2687, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2350.74 | e_pos:  4821.36 | head:   0.69 | f_spd: 4.51 | s_spd: :504.51 | e_ct:  258.89 | p_load:  834.60
# Step 2688, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2352.58 | e_pos:  4822.68 | head:   0.69 | f_spd: 4.51 | s_spd: :500.00 | e_ct:  257.79 | p_load:  809.86
# Step 2689, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2354.41 | e_pos:  4823.99 | head:   0.69 | f_spd: 4.51 | s_spd: :495.43 | e_ct:  256.70 | p_load:  785.15
# Step 2690, act: 0.34, 2.08, ter: False, rew: 0.82 
  n_pos:  2356.25 | e_pos:  4825.31 | head:   0.69 | f_spd: 4.51 | s_spd: :490.80 | e_ct:  255.61 | p_load:  760.49
# Step 2691, act: 0.34, 2.08, ter: False, rew: 0.83 
  n_pos:  2358.08 | e_pos:  4826.64 | head:   0.69 | f_spd: 4.52 | s_spd: :486.10 | e_ct:  254.51 | p_load:  735.87
# Step 2692, act: 0.34, 2.08, ter: False, rew: 0.83 
